State,EPA Region,County,FIPS,Tract,Population,"1,3-Butadiene",Acetaldehyde,Aniline,Benzene,Ethylene Oxide,Formaldehyde,Naphthalene
NJ,EPA Region 2,Somerset,34035,34035053103,4901,1.34,2.08,0,3.82,1.26,16.14,1.19
NJ,EPA Region 2,Somerset,34035,34035053105,6814,1.33,2.08,0,3.81,1.19,16.06,1.16
NJ,EPA Region 2,Somerset,34035,34035053200,7427,1.38,2.07,0,3.86,0.5,16.27,1.19
NJ,EPA Region 2,Somerset,34035,34035053300,4703,1.39,2.1,0,4.01,0.67,16.37,1.28
NJ,EPA Region 2,Somerset,34035,34035053402,7387,1.25,2.14,0,3.88,1.45,15.4,1.2
NJ,EPA Region 2,Somerset,34035,34035053403,4699,1.22,2.14,0,3.85,1.14,15.4,1.19
NJ,EPA Region 2,Somerset,34035,34035053404,10529,1.24,2.11,0,3.75,1.38,15.72,1.18
NJ,EPA Region 2,Somerset,34035,34035053501,3001,1.34,2.13,0,4.05,1.52,15.97,1.28
NJ,EPA Region 2,Somerset,34035,34035053602,6097,1.16,2.1,0,3.86,1.8,15.18,1.16
NJ,EPA Region 2,Somerset,34035,34035053603,4790,1.22,2.12,0,3.94,2.06,15.36,1.21
NJ,EPA Region 2,Somerset,34035,34035053604,3572,1.19,2.11,0,3.92,2.23,15.35,1.23
NJ,EPA Region 2,Somerset,34035,34035053703,3310,1,2.06,0,3.48,2.11,14.67,1.04
NJ,EPA Region 2,Somerset,34035,34035053704,3004,1.11,2.1,0,3.71,1.73,14.96,1.11
NJ,EPA Region 2,Somerset,34035,34035053705,6551,1.12,2.1,0,3.76,1.9,15.07,1.12
NJ,EPA Region 2,Somerset,34035,34035053706,5020,1.16,2.11,0,3.87,2.13,15.14,1.14
NJ,EPA Region 2,Somerset,34035,34035053707,3781,1.01,2.07,0,3.51,1.84,14.79,1.03
NJ,EPA Region 2,Somerset,34035,34035053801,418,1.22,2.13,0,3.91,2.19,15.4,1.19
NJ,EPA Region 2,Somerset,34035,34035053803,8185,1.16,2.12,0,3.72,2.01,15.29,1.14
NJ,EPA Region 2,Somerset,34035,34035053804,4701,1.33,2.15,0,4.22,2.2,15.58,1.26
NJ,EPA Region 2,Somerset,34035,34035053805,3751,1.27,2.12,0,3.94,1.78,15.72,1.25
NJ,EPA Region 2,Somerset,34035,34035053901,682,1.12,2.1,0,3.51,2.72,15.35,1.23
NJ,EPA Region 2,Somerset,34035,34035053904,3516,1.19,2.12,0,3.76,1.42,15.29,1.19
NJ,EPA Region 2,Somerset,34035,34035053905,6652,1.15,2.12,0,3.69,1.58,15.28,1.14
NJ,EPA Region 2,Somerset,34035,34035054100,7742,0.97,1.99,0,3.39,1.56,15.06,1
NJ,EPA Region 2,Somerset,34035,34035054201,7273,1.04,2.08,0,3.4,2.48,15.11,1.16
NJ,EPA Region 2,Somerset,34035,34035054202,4813,1.01,2.07,0,3.42,1.86,14.84,1.06
NJ,EPA Region 2,Somerset,34035,34035054300,9181,1.31,2.13,0,3.92,1.57,15.82,1.21
NJ,EPA Region 2,Sussex,34037,34037371000,3847,0.53,1.7,0,2.8,0.79,12.66,0.72
NJ,EPA Region 2,Sussex,34037,34037371100,3951,0.67,1.76,0,3.04,0.8,12.79,0.77
NJ,EPA Region 2,Sussex,34037,34037371200,2130,0.72,1.78,0,3.17,0.76,12.95,0.87
NJ,EPA Region 2,Sussex,34037,34037371300,3764,0.61,1.74,0,2.91,0.65,12.81,0.7
NJ,EPA Region 2,Sussex,34037,34037371400,3259,0.59,1.73,0,2.72,0.6,12.74,0.66
NJ,EPA Region 2,Sussex,34037,34037371502,5399,0.6,1.72,0,2.72,0.42,12.8,0.64
NJ,EPA Region 2,Sussex,34037,34037371503,3200,0.58,1.73,0,2.66,0.45,12.76,0.63
NJ,EPA Region 2,Sussex,34037,34037371600,3019,0.62,1.74,0,2.92,0.5,12.89,0.71
NJ,EPA Region 2,Sussex,34037,34037371700,5302,0.65,1.74,0,3.03,0.55,12.91,0.73
NJ,EPA Region 2,Sussex,34037,34037371800,7407,0.68,1.77,0,3.03,0.65,12.93,0.78
NJ,EPA Region 2,Sussex,34037,34037371900,2014,0.52,1.71,0,2.56,0.61,12.52,0.63
NJ,EPA Region 2,Sussex,34037,34037372000,3167,0.56,1.75,0,2.68,1.56,12.67,0.65
NJ,EPA Region 2,Sussex,34037,34037372100,2029,0.7,1.8,0,2.92,1.19,13.37,0.77
NJ,EPA Region 2,Sussex,34037,34037372200,2107,0.55,1.74,0,2.77,1.1,12.64,0.66
NJ,EPA Region 2,Sussex,34037,34037372300,4299,0.61,1.75,0,2.88,1.19,12.95,0.71
NJ,EPA Region 2,Sussex,34037,34037372400,2538,0.69,1.78,0,3,1.48,13.27,0.77
NJ,EPA Region 2,Sussex,34037,34037372500,3175,0.67,1.77,0,3.06,0.21,13.26,0.78
NJ,EPA Region 2,Sussex,34037,34037372600,5038,0.68,1.71,0,3,0.25,13.3,0.74
NJ,EPA Region 2,Sussex,34037,34037372700,3277,0.73,1.72,0,3.21,0.27,13.43,0.8
NJ,EPA Region 2,Sussex,34037,34037372800,1637,0.68,1.72,0,3.09,1.54,13.35,0.76
NJ,EPA Region 2,Sussex,34037,34037372900,3408,0.69,1.72,0,3.13,1.27,13.38,0.77
NJ,EPA Region 2,Sussex,34037,34037373000,2410,0.63,1.7,0,2.9,5.39,13.3,0.7
NJ,EPA Region 2,Sussex,34037,34037373100,6206,0.75,1.79,0,3.11,1.23,13.47,0.8
NJ,EPA Region 2,Sussex,34037,34037373200,3802,0.63,1.69,0,2.87,0.81,13.36,0.68
NJ,EPA Region 2,Sussex,34037,34037373300,2983,0.73,1.74,0,3.31,0.88,13.56,0.8
NJ,EPA Region 2,Sussex,34037,34037373400,6731,0.75,1.81,0,3.12,0.66,13.53,0.81
NJ,EPA Region 2,Sussex,34037,34037373500,3948,0.76,1.81,0,3.13,1.45,13.55,0.84
NJ,EPA Region 2,Sussex,34037,34037373600,2977,0.74,1.81,0,3.05,1.48,13.5,0.83
NJ,EPA Region 2,Sussex,34037,34037373700,3976,0.72,1.8,0,2.99,1.07,13.46,0.81
NJ,EPA Region 2,Sussex,34037,34037373800,4021,0.75,1.81,0,3.06,1.23,13.51,0.83
NJ,EPA Region 2,Sussex,34037,34037373900,4099,0.6,1.79,0,2.83,1.61,12.79,0.72
NJ,EPA Region 2,Sussex,34037,34037374000,3437,0.61,1.79,0,2.79,1.18,12.9,0.7
NJ,EPA Region 2,Sussex,34037,34037374100,3601,0.66,1.79,0,2.86,2.21,13.45,0.75
NJ,EPA Region 2,Sussex,34037,34037374200,2372,0.73,1.79,0,3.02,1.68,13.77,0.79
NJ,EPA Region 2,Sussex,34037,34037374300,3545,0.72,1.78,0,2.99,1.24,13.73,0.77
NJ,EPA Region 2,Sussex,34037,34037374400,2433,0.76,1.81,0,3.11,0.65,13.54,0.8
NJ,EPA Region 2,Sussex,34037,34037374500,2016,0.73,1.78,0,3.01,0.7,13.74,0.76
NJ,EPA Region 2,Sussex,34037,34037374600,3610,0.76,1.8,0,3.1,0.87,13.85,0.83
NJ,EPA Region 2,Sussex,34037,34037374700,4307,0.83,1.77,0,3.27,0.6,14.09,0.83
NJ,EPA Region 2,Sussex,34037,34037374800,4505,0.8,1.79,0,3.17,0.77,13.93,0.82
NJ,EPA Region 2,Sussex,34037,34037374900,4319,0.75,1.79,0,3.03,0.55,13.76,0.78
NJ,EPA Region 2,Union,34039,34039030200,3011,2.03,2.29,0,5.07,0.87,18.51,1.9
NJ,EPA Region 2,Union,34039,34039030400,5674,2.16,2.36,0,5.44,0.89,19.39,1.99
NJ,EPA Region 2,Union,34039,34039030500,5324,2.07,2.33,0,5.35,0.89,19.35,2.1
NJ,EPA Region 2,Union,34039,34039030600,3685,2.2,2.32,0,6.24,0.87,18.62,3.52
NJ,EPA Region 2,Union,34039,34039030701,1935,2.24,2.3,0,5.51,0.86,18.14,2.48
NJ,EPA Region 2,Union,34039,34039030702,7384,2,2.27,0,4.96,0.89,17.97,1.97
NJ,EPA Region 2,Union,34039,34039030802,3087,2.09,2.28,0,5.22,0.88,18.13,2.11
NJ,EPA Region 2,Union,34039,34039030900,6072,2.15,2.31,0,5.5,0.91,18.63,2.23
NJ,EPA Region 2,Union,34039,34039031000,4190,2.17,2.31,0,5.39,0.88,18.63,2.05
NJ,EPA Region 2,Union,34039,34039031100,5578,2.18,2.3,0,5.34,0.89,18.35,2
NJ,EPA Region 2,Union,34039,34039031200,5851,2.24,2.3,0,5.36,1.02,18.34,1.95
NJ,EPA Region 2,Union,34039,34039031300,6685,2.35,2.3,0,5.4,1.18,18.38,1.92
NJ,EPA Region 2,Union,34039,34039031400,5077,2.23,2.29,0,5.32,1.21,18.19,1.89
NJ,EPA Region 2,Union,34039,34039031500,5583,2.25,2.28,0,5.21,1.13,18.23,1.84
NJ,EPA Region 2,Union,34039,34039031601,3800,2.11,2.26,0,5,1.14,17.93,1.75
NJ,EPA Region 2,Union,34039,34039031602,5517,2.26,2.28,0,5.23,1.12,18.03,1.79
NJ,EPA Region 2,Union,34039,34039031700,5762,2.16,2.27,0,5.07,1.17,17.94,1.77
NJ,EPA Region 2,Union,34039,34039031801,5033,2.27,2.29,0,5.29,1.08,18.01,1.81
NJ,EPA Region 2,Union,34039,34039031802,3164,2,2.24,0,4.84,1.2,17.72,1.7
NJ,EPA Region 2,Union,34039,34039031903,5867,1.94,2.25,0,4.66,0.88,17.71,1.66
NJ,EPA Region 2,Union,34039,34039031904,2953,2.25,2.3,0,5.23,0.89,18.05,1.81
NJ,EPA Region 2,Union,34039,34039032001,6612,2.19,2.28,0,5.04,0.88,17.9,1.76
NJ,EPA Region 2,Union,34039,34039032002,3862,2.24,2.29,0,5.11,0.91,18.02,1.87
NJ,EPA Region 2,Union,34039,34039032100,6500,2.03,2.25,0,4.83,0.95,17.63,1.66
NJ,EPA Region 2,Union,34039,34039032200,5813,2.03,2.23,0,4.85,0.99,17.48,1.6
NJ,EPA Region 2,Union,34039,34039032300,2265,2.05,2.24,0,4.87,0.99,17.46,1.6
NJ,EPA Region 2,Union,34039,34039032400,7531,2.05,2.24,0,4.88,1.01,17.51,1.63
NJ,EPA Region 2,Union,34039,34039032500,5795,2.15,2.26,0,5.01,1.11,17.78,1.7
NJ,EPA Region 2,Union,34039,34039032600,5129,2,2.23,0,4.87,0.92,17.35,1.61
NJ,EPA Region 2,Union,34039,34039032700,7715,1.9,2.21,0,4.64,0.88,17.17,1.55
NJ,EPA Region 2,Union,34039,34039032800,5134,2,2.2,0,4.76,0.82,16.92,1.48
NJ,EPA Region 2,Union,34039,34039032901,4031,1.92,2.21,0,4.79,0.82,17.18,1.57
NJ,EPA Region 2,Union,34039,34039032902,5046,1.9,2.18,0,4.93,0.85,17.11,1.61
NJ,EPA Region 2,Union,34039,34039033000,4141,1.98,2.23,0,4.89,0.92,17.46,1.65
NJ,EPA Region 2,Union,34039,34039033100,5718,1.96,2.23,0,4.84,0.93,17.47,1.65
NJ,EPA Region 2,Union,34039,34039033200,4236,2.08,2.25,0,5.03,1.02,17.64,1.7
NJ,EPA Region 2,Union,34039,34039033300,3919,1.95,2.23,0,4.85,1.01,17.67,1.66
NJ,EPA Region 2,Union,34039,34039033400,3672,2.01,2.24,0,4.91,1.03,17.7,1.67
NJ,EPA Region 2,Union,34039,34039033500,7901,2.02,2.24,0,4.85,1.01,17.65,1.64
NJ,EPA Region 2,Union,34039,34039033600,7914,1.78,2.19,0,4.38,0.75,17.01,1.42
NJ,EPA Region 2,Union,34039,34039033700,4753,2.03,2.25,0,4.8,0.81,17.54,1.61
NJ,EPA Region 2,Union,34039,34039033800,5425,1.81,2.2,0,4.34,0.77,17.15,1.41
NJ,EPA Region 2,Union,34039,34039033900,3119,2.01,2.24,0,4.72,0.83,17.46,1.55
NJ,EPA Region 2,Union,34039,34039034000,5943,1.76,2.21,0,4.34,0.84,17.22,1.46
NJ,EPA Region 2,Union,34039,34039034100,3654,1.92,2.24,0,4.64,0.86,17.53,1.6
NJ,EPA Region 2,Union,34039,34039034200,3722,1.78,2.21,0,4.34,0.87,17.19,1.43
NJ,EPA Region 2,Union,34039,34039034300,3548,1.85,2.22,0,4.49,0.9,17.31,1.48
NJ,EPA Region 2,Union,34039,34039034400,4218,1.91,2.24,0,4.57,0.91,17.51,1.58
NJ,EPA Region 2,Union,34039,34039034500,4483,2.03,2.27,0,4.88,0.92,17.83,1.75
NJ,EPA Region 2,Union,34039,34039034600,4182,1.94,2.25,0,4.62,0.99,17.67,1.63
NJ,EPA Region 2,Union,34039,34039034700,3951,1.83,2.24,0,4.48,1.02,17.64,1.57
NJ,EPA Region 2,Union,34039,34039034800,4536,1.8,2.21,0,4.4,0.94,17.21,1.44
NJ,EPA Region 2,Union,34039,34039034900,6241,1.83,2.23,0,4.48,0.99,17.46,1.51
NJ,EPA Region 2,Union,34039,34039035000,2668,1.81,2.24,0,4.41,1.06,17.75,1.58
NJ,EPA Region 2,Union,34039,34039035100,3825,2.02,2.27,0,4.78,1.05,18.02,1.73
NJ,EPA Region 2,Union,34039,34039035200,2465,2.19,2.3,0,5.71,0.91,18.19,2.88
NJ,EPA Region 2,Union,34039,34039035300,5410,1.99,2.28,0,4.75,1.11,18.52,1.94
NJ,EPA Region 2,Union,34039,34039035400,2738,1.85,2.26,0,4.68,1.08,18.36,1.75
NJ,EPA Region 2,Union,34039,34039035500,6967,1.81,2.22,0,4.38,1.12,17.42,1.49
NJ,EPA Region 2,Union,34039,34039035600,3557,1.8,2.19,0,4.42,1.21,16.96,1.4
NJ,EPA Region 2,Union,34039,34039035700,5317,1.91,2.22,0,4.6,1.23,17.24,1.49
NJ,EPA Region 2,Union,34039,34039035800,3300,1.95,2.23,0,4.67,1.4,17.54,1.55
NJ,EPA Region 2,Union,34039,34039035900,3352,1.77,2.21,0,4.32,1.3,17.33,1.48
NJ,EPA Region 2,Union,34039,34039036000,4853,1.95,2.26,0,4.63,1.26,18.11,1.65
NJ,EPA Region 2,Union,34039,34039036100,1471,1.79,2.2,0,4.37,0.97,17.06,1.4
NJ,EPA Region 2,Union,34039,34039036200,6246,1.71,2.19,0,4.24,1.04,16.92,1.37
NJ,EPA Region 2,Union,34039,34039036301,4730,1.81,2.17,0,4.5,1,16.85,1.42
NJ,EPA Region 2,Union,34039,34039036302,3780,1.72,2.13,0,4.37,1.13,16.66,1.37
NJ,EPA Region 2,Union,34039,34039036400,7369,1.65,2.09,0,4.56,0.72,16.7,1.46
NJ,EPA Region 2,Union,34039,34039036500,5554,1.62,2.08,0,4.4,0.67,16.56,1.42
NJ,EPA Region 2,Union,34039,34039036600,3894,1.62,2.08,0,4.41,0.77,16.54,1.4
NJ,EPA Region 2,Union,34039,34039036700,5948,1.66,2.09,0,4.54,0.83,16.58,1.42
NJ,EPA Region 2,Union,34039,34039036800,7551,1.69,2.1,0,4.58,0.94,16.66,1.43
NJ,EPA Region 2,Union,34039,34039036900,4226,1.75,2.1,0,4.69,0.89,16.77,1.49
NJ,EPA Region 2,Union,34039,34039037000,5886,1.7,2.18,0,4.25,0.75,16.86,1.36
NJ,EPA Region 2,Union,34039,34039037100,4302,1.79,2.13,0,4.81,0.83,16.9,1.54
NJ,EPA Region 2,Union,34039,34039037200,3544,1.85,2.2,0,4.49,0.78,17.02,1.42
NJ,EPA Region 2,Union,34039,34039037300,4580,1.7,2.18,0,4.18,0.86,16.88,1.34
NJ,EPA Region 2,Union,34039,34039037400,4313,1.7,2.16,0,4.2,0.84,16.76,1.34
NJ,EPA Region 2,Union,34039,34039037500,5462,1.91,2.11,0,5.13,0.72,16.77,1.6
NJ,EPA Region 2,Union,34039,34039037601,4506,1.64,2.07,0,4.62,0.63,16.49,1.45
NJ,EPA Region 2,Union,34039,34039037602,5849,1.74,2.1,0,4.8,0.76,16.71,1.52
NJ,EPA Region 2,Union,34039,34039037700,4635,1.54,2.04,0,4.3,0.51,16.25,1.29
NJ,EPA Region 2,Union,34039,34039037800,5537,1.53,2.03,0,4.2,0.65,16.12,1.26
NJ,EPA Region 2,Union,34039,34039037900,5842,1.57,2.05,0,4.35,0.53,16.19,1.3
NJ,EPA Region 2,Union,34039,34039038000,5443,1.59,2.05,0,4.38,0.55,16.25,1.32
NJ,EPA Region 2,Union,34039,34039038101,4000,1.47,2.04,0,4.02,1.52,16.12,1.21
NJ,EPA Region 2,Union,34039,34039038102,8171,1.42,2.02,0,3.93,1.72,15.9,1.15
NJ,EPA Region 2,Union,34039,34039038201,6283,1.46,2.04,0,3.98,1.59,16.12,1.2
NJ,EPA Region 2,Union,34039,34039038202,6900,1.3,2.01,0,3.63,1.55,15.92,1.11
NJ,EPA Region 2,Union,34039,34039038300,6685,1.62,2.08,0,4.42,0.6,16.56,1.42
NJ,EPA Region 2,Union,34039,34039038400,5850,1.5,2.06,0,4.13,1.25,16.42,1.29
NJ,EPA Region 2,Union,34039,34039038500,5813,1.55,2.07,0,4.23,0.74,16.47,1.35
NJ,EPA Region 2,Union,34039,34039038601,7845,1.62,2.08,0,4.42,0.9,16.5,1.39
NJ,EPA Region 2,Union,34039,34039038602,4002,1.58,2.07,0,4.3,1.01,16.42,1.36
NJ,EPA Region 2,Union,34039,34039038700,7318,1.63,2.08,0,4.4,0.81,16.55,1.41
NJ,EPA Region 2,Union,34039,34039038800,4657,1.53,2.07,0,4.22,1.32,16.44,1.34
NJ,EPA Region 2,Union,34039,34039038900,5288,1.49,2.05,0,4.12,1.48,16.33,1.3
NJ,EPA Region 2,Union,34039,34039039000,3910,1.5,2.05,0,4.12,1.45,16.27,1.28
NJ,EPA Region 2,Union,34039,34039039100,3391,1.57,2.07,0,4.34,0.88,16.45,1.35
NJ,EPA Region 2,Union,34039,34039039200,5245,1.51,2.06,0,4.18,1.4,16.31,1.29
NJ,EPA Region 2,Union,34039,34039039300,6207,1.71,2.08,0,4.53,1.64,16.47,1.39
NJ,EPA Region 2,Union,34039,34039039400,5323,1.67,2.08,0,4.5,1.67,16.49,1.39
NJ,EPA Region 2,Union,34039,34039039500,6329,1.49,2.06,0,4.19,1.72,16.39,1.32
NJ,EPA Region 2,Union,34039,34039039600,4126,1.47,2.05,0,4.13,1.75,16.31,1.29
NJ,EPA Region 2,Union,34039,34039039700,5332,1.56,2.06,0,4.22,0.94,16.36,1.3
NJ,EPA Region 2,Union,34039,34039039800,4475,2.16,2.35,0,5.36,0.9,19.15,1.93
NJ,EPA Region 2,Union,34039,34039039900,2288,2.31,2.31,0,5.4,1.02,18.22,1.92
NJ,EPA Region 2,Warren,34041,34041030600,3930,1.26,2.08,0,4.35,4.47,15.56,1.75
NJ,EPA Region 2,Warren,34041,34041030700,5021,1.41,2.11,0,4.5,3.96,16.11,1.96
NJ,EPA Region 2,Warren,34041,34041030800,3017,1.21,2.07,0,4.36,4.65,15.29,1.58
NJ,EPA Region 2,Warren,34041,34041030900,2982,1.46,2.11,0,4.74,4.51,15.86,1.86
NJ,EPA Region 2,Warren,34041,34041031101,5976,0.67,1.85,0,2.94,1.58,13.41,0.86
NJ,EPA Region 2,Warren,34041,34041031102,3917,0.62,1.81,0,2.84,1.6,13.13,0.76
NJ,EPA Region 2,Warren,34041,34041031200,7949,0.64,1.88,0,2.96,2.99,13.56,0.89
NJ,EPA Region 2,Warren,34041,34041031301,5662,0.62,1.83,0,2.81,1.65,13.35,0.71
NJ,EPA Region 2,Warren,34041,34041031302,4323,0.62,1.83,0,2.84,2.02,13.23,0.75
NJ,EPA Region 2,Warren,34041,34041031401,4590,0.7,1.8,0,2.99,3.52,13.62,0.8
NJ,EPA Region 2,Warren,34041,34041031402,5134,0.71,1.82,0,3.06,4.09,13.58,0.83
NJ,EPA Region 2,Warren,34041,34041031500,7725,0.7,1.84,0,2.98,4.32,13.55,1.01
NJ,EPA Region 2,Warren,34041,34041031601,4882,0.65,1.91,0,2.92,3.6,13.69,0.87
NJ,EPA Region 2,Warren,34041,34041031602,2514,0.68,1.89,0,3.05,7.22,13.66,0.86
NJ,EPA Region 2,Warren,34041,34041031700,2681,0.64,1.91,0,2.88,3.23,13.78,0.89
NJ,EPA Region 2,Warren,34041,34041031800,2667,0.83,1.96,0,3.56,3.62,14.13,1.15
NJ,EPA Region 2,Warren,34041,34041031900,6651,0.74,1.9,0,3.18,40.93,13.88,0.93
NJ,EPA Region 2,Warren,34041,34041032000,6461,0.79,1.91,0,3.32,108.26,13.95,0.96
NJ,EPA Region 2,Warren,34041,34041032101,3176,0.85,1.97,0,3.39,4.04,14.31,1.08
NJ,EPA Region 2,Warren,34041,34041032102,5712,1.15,2.06,0,4.13,4.03,15.26,1.44
NJ,EPA Region 2,Warren,34041,34041032200,8014,1.16,2.05,0,4.14,4.89,15.09,1.49
NJ,EPA Region 2,Warren,34041,34041032300,3339,1.1,2.04,0,4.04,4.95,15.03,1.41
NJ,EPA Region 2,Warren,34041,34041032400,2369,1.14,2.05,0,4.09,4.45,15.11,1.44
